order,family,scientificName,vernacularName
Carnivora,Mustelidae,"Mustela lutreola (Linnaeus, 1761)",
Carnivora,Mustelidae,"Mustela nivalis Linnaeus, 1766","Least Weasel, Vessla, Weasel, Weasel or Stoat, least weasel"
Carnivora,Mustelidae,Mustela nivalis nivalis,
Carnivora,Mustelidae,"Mustela nivalis vulgaris Erxleben, 1777",
Carnivora,Mustelidae,"Mustela putorius Linnaeus, 1758","Bunzing | Western polecat | Putois | Iltis | Ilder, European polecat, Iller, Western Polecat, Western polecat"
Carnivora,Mustelidae,"Mustela putorius furo Linnaeus, 1758",
Carnivora,Mustelidae,Mustela putorius putorius,
Carnivora,Mustelidae,"Mustela vison Schreber, 1777",Mink
Carnivora,Mustelidae,Mustelidae,"Mustelid unknown, mustelid carnivore"
Carnivora,Mustelidae,"Neogale Gray, 1865",
Carnivora,Mustelidae,"Neovison vison (Schreber, 1777)",American Mink
Carnivora,Mustelidae,"Palaeogale minuta (Gervais, 1848)",
Carnivora,Mustelidae,"Plesictis Pomel, 1846",
Carnivora,Mustelidae,"Potamotherium Geoffroy, 1833",
Carnivora,Mustelidae,"Potamotherium miocenicum Peters, 1868",
Carnivora,Mustelidae,"Potamotherium vallentoni (Geoffroy-Saint-Hillaire, 1833)",
Carnivora,Mustelidae,"Proputorius Filhol, 1890",
Carnivora,Mustelidae,"Putorius Cuvier, 1817",polecat
Carnivora,Mustelidae,"Stromeriella depressa Morlo, 1996",
Carnivora,Mustelidae,"Trocharion albanense Forsyth-Major, 1903",
Carnivora,Nimravidae,"Eusmilus bidentatus (Filhol, 1872)",
Carnivora,Nimravidae,"Eusmilus villebramarensis Peigné & Brunet, 2001",
Carnivora,Nimravidae,"Nimravus intermedius (Filhol, 1872)",
Carnivora,Nimravidae,"Sansanosmilus Kretzoi, 1929",
Carnivora,Odobenidae,"Odobenus Brisson, 1762",
Carnivora,Odobenidae,"Odobenus rosmarus (Linnaeus, 1758)","Walrus, Walrus | Walrus | Hvalros"
Carnivora,Otariidae,Otariidae,
Carnivora,Otariidae,"Zalophus californianus (Lesson, 1828)",
Carnivora,Palaeogalidae,"Palaeogale praehyaenoides Morlo, 1996",
Carnivora,Phocidae,"Halichoerus grypus (Fabricius, 1791)","Atlantic gray seal, Grey Seal"
Carnivora,Phocidae,"Halichoerus grypus atlantica Nehring, 1886",Atlantic Gray Seal
Carnivora,Phocidae,Halichoerus grypus grypus,
Carnivora,Phocidae,"Monotherium Van Beneden, 1876",
Carnivora,Phocidae,"Pagophilus groenlandicus (Erxleben, 1777)","Harp Seal, Zadelrob | Harp seal | Greenland seal | Phoque de Groenland | Sattelrobbe | Foca de Groenlandia | Grønlandssæl"
Carnivora,Phocidae,"Phoca vitulina Linnaeus, 1758","Gewone zeehond | Common seal | Phoque commun | Seehund | Foca moteada | Spættet sæl, Harbor Seal, Harbour Seal"
Carnivora,Phocidae,"Phoca vitulina richardii (Gray, 1864)",
Carnivora,Phocidae,Phoca vitulina vitulina,Eastern Atlantic Harbor Seal
Carnivora,Phocidae,Phocidae,"Earless seals, True Seal unknown, seal"
Carnivora,Phocidae,Pinnipedia,Seal unknown
Carnivora,Phocidae,"Pusa hispida (Schreber, 1775)",
Carnivora,Phocidae,"Pusa hispida botnica (Gmelin, 1788)",Baltic Ringed Seal
Carnivora,Procyonidae,"Amphictis Pomel, 1853",
Carnivora,Procyonidae,"Amphictis borbonica Viret, 1929",
Carnivora,Procyonidae,"Amphictis prolongata Morlo, 1996",
Carnivora,Procyonidae,"Amphictis schlosseri Heizmann & Morlo, 1994",
Carnivora,Procyonidae,"Broiliana Dehm, 1950",
Carnivora,Procyonidae,"Plesictis mayri (Dehm, 1950)",
Carnivora,Procyonidae,Procyon cancrivorus G,
Carnivora,Procyonidae,"Procyon lotor (Linnaeus, 1758)","Northern Raccoon, Raccoon, Waschbär"
Carnivora,Ursidae,"Ailuropoda melanoleuca (David, 1869)",
Carnivora,Ursidae,BOLD:AAB0412,
Carnivora,Ursidae,"Cephalogale Jourdan, 1862",
Carnivora,Ursidae,"Tremarctos ornatus (F.G.Cuvier, 1825)",
Carnivora,Ursidae,"Ursavus elmensis Stehlin, 1917",
Carnivora,Ursidae,"Ursulus Kretzoi, 1954",
Carnivora,Ursidae,"Ursus Linnaeus, 1758",
Carnivora,Ursidae,"Ursus americanus Pallas, 1780",Svartbjörn
Carnivora,Ursidae,"Ursus arctos Linnaeus, 1758","Brown Bear, brown bear"
Carnivora,Ursidae,"Ursus deningeri Richenau, 1904",
Carnivora,Ursidae,"Ursus maritimus Phipps, 1774",polar bear
Carnivora,Ursidae,"Ursus spelaeus Rosenmüller, 1794",cave bear
Carnivora,Ursidae,Ursus thibetanus G,
Carnivora,Ursidae,"Ursus thibetanus G.Cuvier, 1823",Asian black bear
Carnivora,Viverridae,Genetta genetta genetta,
Carnivora,Viverridae,"Genetta thierryi Matschie, 1902",
Carnivora,Viverridae,"Semigenetta Helbing, 1927",
Carnivora,Viverridae,"Stenogale Schlosser, 1887",
Carnivora,Viverridae,"Stenoplesictis Filhol, 1880",
Carnivora,Viverridae,"Stenoplesictis cayluxi Filhol, 1880",
Carnivora,Viverridae,Viverridae,civet
Cetacea,Acrodelphinidae,Acrodelphinidae,
Cetacea,Balaenidae,"Balaena mysticetus Linnaeus, 1758",bowhead whale
Cetacea,Balaenidae,"Eubalaena australis (Desmoulins, 1822)",
Cetacea,Balaenidae,"Eubalaena glacialis (Müller, 1776)",
Cetacea,Balaenopteridae,"Balaenoptera acutorostrata Lacépède, 1804","Common Minke Whale, Common minke whale"
Cetacea,Balaenopteridae,"Balaenoptera borealis Lesson, 1828",
Cetacea,Balaenopteridae,"Balaenoptera physalus (Linnaeus, 1758)",
Cetacea,Balaenopteridae,"Megaptera novaeangliae (Borowski, 1781)","Bultrug | Humpback whale | Baleine à bosse | Buckelwal | Jorobada | Pukkelhval, Humpback Whale, Humpback whale"
Cetacea,Balaenopteridae,"Plesiocetus Beneden, 1859",
Cetacea,Balaenopteridae,"Praemegaptera pampauensis Behrmann, 1995",
Cetacea,Basilosauridae,Basilosauridae,
Cetacea,Basilosauridae,"Basilotritus Gol'din & Zvonok, 2013",
Cetacea,Basilosauridae,"Pachycetus Van Beneden, 1883",Archeoceet
Cetacea,Cetotheriidae,Cetotheriidae,
Cetacea,Cetotheriidae,"Heterocetus Capellini, 1877",
Cetacea,Delphinidae,Delphinidae,"Dolfijn, Dolphins, dolphin, dolphins"
Cetacea,Delphinidae,"Delphinus Linnaeus, 1758",
Cetacea,Delphinidae,"Delphinus delphis Linnaeus, 1758",Short-beaked Common Dolphin
Cetacea,Delphinidae,"Globicephala melas (Traill, 1809)",Long-Finned Pilot Whale
Cetacea,Delphinidae,Globicephala melas melas,Long-finned Pilot Whale (Northern Atlantic)
Cetacea,Delphinidae,"Globicephalus karsteni (Olfers, 1839)",
Cetacea,Delphinidae,"Lagenorhynchus Gray, 1846",White-beaked dolphins
Cetacea,Delphinidae,"Lagenorhynchus acutus (Gray, 1828)",Atlantic white-sided dolphin
Cetacea,Delphinidae,"Lagenorhynchus albirostris (Gray, 1846)","White-beaked Dolphin, White-beaked dolphin"
Cetacea,Delphinidae,"Orcinus orca (Linnaeus, 1758)",Killer Whale
Cetacea,Delphinidae,"Sousa teuszii (Kükenthal, 1892)",
Cetacea,Delphinidae,"Stenella coeruleoalba (Meyen, 1833)",Striped Dolphin
Cetacea,Delphinidae,"Tursiops truncatus (Montagu, 1821)","Atlantische  tuimelaar, Atlantische tuimelaar, Common Bottlenose Dolphin"
Cetacea,Delphinidae,Tursiops truncatus truncatus,Atlantische tuimelaar
Cetacea,Eschrichtiidae,"Eschrichtius robustus (Lilljeborg, 1861)",Grijze Walvis | Gray whale
Cetacea,Eurhinodelphinidae,Eurhinodelphinidae,
Cetacea,Eurhinodelphinidae,"Schizodelphis Gervais, 1861",
Cetacea,Eurhinodelphinidae,"Schizodelphis sulcatus (Gervais, 1853)",
Cetacea,Hyperoodontidae,"Hyperoodon ampullatus (Forster, 1770)",
Cetacea,Hyperoodontidae,"Mesoplodon bidens (Sowerby, 1804)",Sowerby's Beaked Whale
Cetacea,Hyperoodontidae,"Squalodelphis Piaz, 1919",
Cetacea,Hyperoodontidae,"Squalodelphis fabianii Dal Piaz, 1917",
Cetacea,Kentriodontidae,"Kentriodon hoepfneri Kazár & Hampe, 2014",
Cetacea,Kentriodontidae,Kentriodontidae,
Cetacea,Monodontidae,"Delphinapterus leucas (Pallas, 1776)",Beluga Whale
Cetacea,Monodontidae,"Monodon monoceros Linnaeus, 1758",
Cetacea,Monodontidae,Monodontidae,
Cetacea,Phocoenidae,"Neomeris Gray, 1846",
Cetacea,Phocoenidae,"Phocoena G.Cuvier, 1816",Porpoise (Phocoena) unknown
Cetacea,Phocoenidae,"Phocoena phocoena (Linnaeus, 1758)","Harbor Porpoise, Harbor porpoise, Harbour Porpoise"
Cetacea,Phocoenidae,Phocoena phocoena phocoena,
Cetacea,Phocoenidae,"Phocoenoides dalli (True, 1885)",
Cetacea,Physeteridae,"Hoplocetus crassidens Gervais, 1852",
Cetacea,Physeteridae,"Hoplocetus ritzi Hampe, 2006",
Cetacea,Physeteridae,"Orycterocetus Leidy, 1853",
Cetacea,Physeteridae,"Physeter macrocephalus Linnaeus, 1758",Sperm Whale
Cetacea,Physeteridae,Physeteridae,sperm whale
Cetacea,Physeteridae,"Physeterula dubusii (Van Beneden, 1877)",
Cetacea,Physeteridae,"Scaldicetus Du Bus, 1867",
Cetacea,Physeteridae,"Scaldicetus grandis (Du Bus, 1872)",
Cetacea,Platanistidae,"Pomatodelphis Allen, 1921",
Cetacea,Platanistidae,"Zarhachis Cope, 1868",
Cetacea,Squalodelphinidae,Squalodelphinidae,
Cetacea,Squalodontidae,"Eosqualodon Rothausen, 1968",
Cetacea,Squalodontidae,"Eosqualodon langewieschei Rothausen, 1968",
Cetacea,Squalodontidae,"Microcetus ambiguus (Meyer, 1840)",
Cetacea,Squalodontidae,"Pachyodon mirabilis (Meyer, 1838)",
Cetacea,Squalodontidae,"Squalodon Grateloup, 1840",
Cetacea,Squalodontidae,Squalodon bariensis,
Cetacea,Squalodontidae,"Squalodon meyeri Brandt, 1873",
Cetacea,Squalodontidae,"Squalodon molassicus (Bronn, 1837)",
Cetacea,Squalodontidae,"Squalodon servatum (Meyer, 1841)",
Cetacea,Squalodontidae,Squalodontidae,
Chiroptera,Archaeonycteridae,"Cecilionycteris prisca Heller, 1935",
Chiroptera,Archaeonycteridae,"Matthesia Smith & Storch, 1981",
Chiroptera,Archaeonycteridae,"Palaeochiropteryx Revilliod & Pierre, 1917",
Chiroptera,Emballonuridae,"Tachypteron franzeni Storch et al., 2002",
Chiroptera,Hassianycterididae,"Hassianycteris Smith & Storch, 1981",
Chiroptera,Megadermatidae,"Megaderma franconica Ziegler, 1993",
Chiroptera,Miniopteridae,"Miniopterus schreibersii (Kuhl, 1817)",
Chiroptera,Molossidae,"Tadarida engesseri Rachl, 1983",
Chiroptera,Molossidae,"Tadarida leptognatha Rachl, 1983",
Chiroptera,Palaeochiropterygidae,"Archaeonycteris Revilliod, 1917",
Chiroptera,Pteropodidae,"Pteropus niger (Kerr, 1792)",
Chiroptera,Rhinolophidae,"Rhinolophus Lacépède, 1799",Horseshoe Bat unknown
Chiroptera,Rhinolophidae,"Rhinolophus blasii Peters, 1867",
Chiroptera,Rhinolophidae,"Rhinolophus dehmi Ziegler, 1993",
Chiroptera,Rhinolophidae,"Rhinolophus delphinensis Gaillard, 1899",
Chiroptera,Rhinolophidae,"Rhinolophus euryale Blasius, 1853",
Chiroptera,Rhinolophidae,"Rhinolophus ferrumequinum (Schreber, 1774)",Greater Horseshoe Bat
Chiroptera,Rhinolophidae,"Rhinolophus hipposideros (Bechstein, 1800)",Lesser Horseshoe Bat
Chiroptera,Rhinolophidae,"Rhinolophus hipposideros (Borkhausen, 1797)",Lesser Horseshoe Bat
Chiroptera,Rhinolophidae,Rhinolophus hipposideros hipposideros,
Chiroptera,Vespertilionidae,BOLD:AAA7925,
Chiroptera,Vespertilionidae,BOLD:AAB4801,
Chiroptera,Vespertilionidae,BOLD:AAC5524,
Chiroptera,Vespertilionidae,BOLD:AAC7411,
Chiroptera,Vespertilionidae,BOLD:AAD0964,
Chiroptera,Vespertilionidae,BOLD:AAF0184,
Chiroptera,Vespertilionidae,BOLD:ABX6369,
Chiroptera,Vespertilionidae,"Barbastella Gray, 1821",
Chiroptera,Vespertilionidae,"Barbastella barbastellus (Schreber, 1774)","Barbastelle Bat, Western Barbastelle"
Chiroptera,Vespertilionidae,"Eptesicus Rafinesque, 1820",house bat
Chiroptera,Vespertilionidae,"Eptesicus aurelianensis Ziegler, 1993",
Chiroptera,Vespertilionidae,"Eptesicus campanensis Baudelot, 1970",
Chiroptera,Vespertilionidae,"Eptesicus nilssonii (Keyserling & Blasius, 1839)","Northern Bat, Northern Serotine"
Chiroptera,Vespertilionidae,"Eptesicus serotinus (Schreber, 1774)","Eurasian Serotine, Serotine, Sydfladdermus"
Chiroptera,Vespertilionidae,"Glauconycteris Dobson, 1875",
Chiroptera,Vespertilionidae,"Hypsugo savii (Bonaparte, 1837)",
Chiroptera,Vespertilionidae,"Miostrellus risgoviensis Rachl, 1983",
Chiroptera,Vespertilionidae,"Myotis Kaup, 1829",
Chiroptera,Vespertilionidae,"Myotis alcathoe von Helversen & Heller, 2001",
Chiroptera,Vespertilionidae,"Myotis bechsteinii (Kuhl, 1817)","Bechstein's Bat, Bechstein's Myotis, Bechsteins fladdermus"
Chiroptera,Vespertilionidae,"Myotis blythii (Tomes, 1857)",
Chiroptera,Vespertilionidae,"Myotis brandtii (Eversmann, 1845)",Brandt's Bat
Chiroptera,Vespertilionidae,"Myotis dasycneme (Boie, 1825)",Pond Bat
Chiroptera,Vespertilionidae,"Myotis daubentonii (Kuhl, 1817)","Daubenton's Bat, Daubenton's Myotis"
Chiroptera,Vespertilionidae,Myotis daubentonii daubentonii,
Chiroptera,Vespertilionidae,"Myotis emarginatus (E.Geoffroy, 1806)",Geoffroy's Bat
Chiroptera,Vespertilionidae,"Myotis insularum (Dobson, 1878)",
Chiroptera,Vespertilionidae,"Myotis myotis (Borkhausen, 1797)","Greater Mouse-eared Bat, Greater Myotis, Större musöra"
Chiroptera,Vespertilionidae,Myotis myotis myotis,
Chiroptera,Vespertilionidae,"Myotis mystacinus (Kuhl, 1817)","Common Whiskered Myotis, Mustaschfladdermus, Whiskered / Brandt's / Alcathoe Bat, Whiskered Bat"
Chiroptera,Vespertilionidae,"Myotis nattereri (Kuhl, 1817)","Fransfladdermus, Natterer's Bat"
Chiroptera,Vespertilionidae,Myotis nattereri nattereri,
Chiroptera,Vespertilionidae,"Myotis oxygnathus (Monticelli, 1885)",
Chiroptera,Vespertilionidae,"Nyctalus Bowditch, 1825",
Chiroptera,Vespertilionidae,"Nyctalus aviator (Thomas, 1911)",
Chiroptera,Vespertilionidae,"Nyctalus lasiopterus (Schreber, 1780)",
Chiroptera,Vespertilionidae,"Nyctalus leisleri (Kuhl, 1817)","Leisler's Bat, Leisler's Noctule"
Chiroptera,Vespertilionidae,"Nyctalus noctula (Schreber, 1774)","Common Noctule, Noctule"
Chiroptera,Vespertilionidae,Nyctalus noctula noctula,
Chiroptera,Vespertilionidae,"Paleptesicus Zapfe, 1970",
Chiroptera,Vespertilionidae,"Pipistrellus Kaup, 1829",
Chiroptera,Vespertilionidae,"Pipistrellus abramus (Temminck, 1838)",
Chiroptera,Vespertilionidae,"Pipistrellus kuhlii (Kuhl, 1817)","Kuhl's Pipistrelle, Kuhl's or Nathusius' Pipistrelle"
Chiroptera,Vespertilionidae,"Pipistrellus nathusii (Keyserling & Blasius, 1839)","Nathusius's Pipistrelle, Trollpipistrell"
Chiroptera,Vespertilionidae,"Pipistrellus pipistrellus (Schreber, 1774)","Common Pipistrelle, Dwergvleermuis | Common pipistrelle | Pipistrelle | Zwergfledermaus | Pipistrelflagermus"
Chiroptera,Vespertilionidae,Pipistrellus pipistrellus pipistrellus,
Chiroptera,Vespertilionidae,"Pipistrellus pygmaeus (Leach, 1825)","Dvärgpipistrell, Soprano Pipistrelle"
Chiroptera,Vespertilionidae,"Pipistrellus savii (Bonaparte, 1837)",
Chiroptera,Vespertilionidae,"Plecotus E.Geoffroy, 1818",
Chiroptera,Vespertilionidae,"Plecotus auritus (Linnaeus, 1758)","Brown Long-eared Bat, common long-eared bat"
Chiroptera,Vespertilionidae,Plecotus auritus auritus,
Chiroptera,Vespertilionidae,"Plecotus austriacus (J.Fischer, 1829)","Gray Long-eared Bat, Grey Long-eared Bat"
Chiroptera,Vespertilionidae,"Scotophilus Leach, 1821",
Chiroptera,Vespertilionidae,"Scotophilus viridis (Peters, 1852)",
Chiroptera,Vespertilionidae,"Vespertilio Linnaeus, 1758",
Chiroptera,Vespertilionidae,"Vespertilio discolor (Wagner, 1843)",
Chiroptera,Vespertilionidae,"Vespertilio murinus Linnaeus, 1758","Eurasian Particolored Bat, Gråskimlig fladdermus, Particoloured Bat"
Chiroptera,Vespertilionidae,Vespertilio murinus murinus,
Chiroptera,Vespertilionidae,Vespertilionidae,vesper bat
Didelphimorphia,Didelphidae,"Amphiperatherium Filhol, 1879",
Didelphimorphia,Didelphidae,"Amphiperatherium exile Gervais, 1848",
Didelphimorphia,Didelphidae,"Amphiperatherium frequens (von Meyer, 1846)",
Didelphimorphia,Didelphidae,"Caluromys philander (Linnaeus, 1758)",
Didelphimorphia,Didelphidae,Didelphidae,opossum
Didelphimorphia,Didelphidae,"Monodelphis domestica (Wagner, 1842)",
Didelphimorphia,Didelphidae,"Peratherium Aymard, 1850",
Didelphimorphia,Didelphidae,"Peratherium giselense Heller, 1936",
Diprotodontia,Macropodidae,"Dendrolagus goodfellowi Thomas, 1908",
Diprotodontia,Macropodidae,"Macropus giganteus Shaw, 1790",
Diprotodontia,Macropodidae,"Macropus robustus Gould, 1840",
Diprotodontia,Macropodidae,"Macropus rufogriseus (Desmarest, 1817)",
Diprotodontia,Macropodidae,Macropus rufogriseus rufogriseus,
Erinaceomorpha,Adapisoricidae,"Adapisorex Lemoine, 1883",
Erinaceomorpha,Amphilemuridae,"Amphilemur eocaenicus Heller, 1935",
Erinaceomorpha,Dimylidae,"Chainodus Ziegler, 1990",
Erinaceomorpha,Dimylidae,"Chainodus eggingensis Ziegler, 1990",
Erinaceomorpha,Dimylidae,"Chainodus intercedens (Müller, 1967)",
Erinaceomorpha,Dimylidae,"Chainodus sulcatus (Stephan-Hartl, 1972)",
Erinaceomorpha,Dimylidae,"Chainodus ulmensis Ziegler, 1990",
Erinaceomorpha,Dimylidae,"Cordylodon haslachensis von Meyer, 1859",
Erinaceomorpha,Dimylidae,Dimylidae,
Erinaceomorpha,Dimylidae,"Dimyloides Hurzeler, 1944",
Erinaceomorpha,Dimylidae,"Dimyloides stehlini Hürzeler, 1944",
Erinaceomorpha,Dimylidae,"Dimylus paradoxus von Meyer, 1846",
Erinaceomorpha,Dimylidae,"Exoedaenodus Hurzeler, 1944",
Erinaceomorpha,Dimylidae,"Exoedaenodus schaubi Hürzeler, 1944",
Erinaceomorpha,Dimylidae,"Metacordylodon schlosseri (Andreae, 1904)",
Erinaceomorpha,Dimylidae,"Plesiodimylus Gaillard, 1897",
Erinaceomorpha,Dimylidae,"Plesiodimylus bavaricus Schötz, 1985",
Erinaceomorpha,Dimylidae,"Plesiodimylus chantrei Gaillard, 1899",
Erinaceomorpha,Dimylidae,"Pseudocordylodon vireti Hürzeler, 1944",
Erinaceomorpha,Erinaceidae,"Amphechinus Aymard, 1850",
Erinaceomorpha,Erinaceidae,"Amphechinus arvernensis (Blainville, 1839)",
Erinaceomorpha,Erinaceidae,"Amphechinus edwardsi Filhol, 1879",
Erinaceomorpha,Erinaceidae,"Atelerix albiventris (Wagner, 1841)",
Erinaceomorpha,Erinaceidae,"Atelerix algirus (Lereboullet, 1842)",
Erinaceomorpha,Erinaceidae,"Atelerix frontalis (A.Smith, 1831)",
Erinaceomorpha,Erinaceidae,Erinaceidae,hedgehog
Erinaceomorpha,Erinaceidae,"Erinaceus Linnaeus, 1758",
Erinaceomorpha,Erinaceidae,"Erinaceus concolor Martin, 1838",
Erinaceomorpha,Erinaceidae,"Erinaceus europaeus Linnaeus, 1758","Egel, Igelkott, Western European Hedgehog, Western Hedgehog, Western hedgehog, hedgehog"
Erinaceomorpha,Erinaceidae,Erinaceus europaeus europaeus,
Erinaceomorpha,Erinaceidae,"Erinaceus roumanicus Barrett-Hamilton, 1900",
Erinaceomorpha,Erinaceidae,"Galerix Pomel, 1848",
Erinaceomorpha,Erinaceidae,"Galerix aurelianensis Ziegler, 1990",
Erinaceomorpha,Erinaceidae,"Galerix symeonidisi Doukas, 1986",
Erinaceomorpha,Erinaceidae,"Hemiechinus auritus (Gmelin, 1770)",
Erinaceomorpha,Erinaceidae,"Lantanotherium Filhol, 1888",
Erinaceomorpha,Erinaceidae,"Lanthanotherium sanmigueli Villalta & Crusafont, 1944",
Erinaceomorpha,Erinaceidae,"Mioechinus Butler, 1948",
Erinaceomorpha,Erinaceidae,"Mioechinus sansaniensis Lartet, 1851",
Erinaceomorpha,Erinaceidae,"Synexallerix Lopatin & Zazhigin, 2003",
Hyracoidea,Procaviidae,"Procavia capensis (Pallas, 1766)",
Lagomorpha,Leporidae,"Brachylagus idahoensis (Merriam, 1891)",
Lagomorpha,Leporidae,Leporidae,"Hare or Rabbit unknown, rabbit"
Lagomorpha,Leporidae,"Lepus Linnaeus, 1758",hare
Lagomorpha,Leporidae,"Lepus capensis Linnaeus, 1758",Cape Hare; jackrabbits; Hares; mammals; vertebrates; chordates; animals
Lagomorpha,Leporidae,"Lepus castroviejoi Palacios, 1977",Broom hare
Lagomorpha,Leporidae,"Lepus europaeus Pallas, 1778","Brown hare, European Hare, Fälthare, Haas | European Hare"
Lagomorpha,Leporidae,Lepus europaeus europaeus,European Hare ssp europeaus
Lagomorpha,Leporidae,"Lepus starcki Petter, 1963",
Lagomorpha,Leporidae,"Lepus timidus Linnaeus, 1758","Mountain Hare, Skogshare"
Lagomorpha,Leporidae,Lepus timidus timidus,
Lagomorpha,Leporidae,"Lepus timidus varronis Miller, 1901",Alpine Mountain Hare
Lagomorpha,Leporidae,"Oryctolagus Lilljeborg, 1873",
