order,family,scientificName,vernacularName
Lagomorpha,Leporidae,"Oryctolagus cuniculus (Linnaeus, 1758)","Domesticated Rabbit, European Rabbit, European rabbit, Konijn | European Rabbit, Rabbit, Vildkanin"
Lagomorpha,Leporidae,Oryctolagus cuniculus borkumensis,
Lagomorpha,Leporidae,Oryctolagus cuniculus cuniculus,
Lagomorpha,Leporidae,"Sylvilagus palustris (Bachman, 1837)",
Lagomorpha,Ochotonidae,"Amphilagus Tobien, 1974",
Lagomorpha,Ochotonidae,"Lagopsis Schlosser, 1884",
Lagomorpha,Ochotonidae,"Lagopsis verus Hensel, 1856",
Lagomorpha,Ochotonidae,"Ochotona Link, 1795",pika
Lagomorpha,Ochotonidae,Ochotonidae,pika
Lagomorpha,Ochotonidae,"Piezodus Viret, 1925",
Lagomorpha,Prolagidae,"Prolagus Pomel, 1853",
Lagomorpha,Prolagidae,"Prolagus oeningensis (König, 1825)",
Macroscelidea,Louisinidae,"Prolouisina atavella (Russell, 1964)",
Macroscelidea,Louisinidae,"Walbeckodon krumbiegeli Hooker & Russell, 2012",
Macroscelidea,Macroscelididae,"Elephantulus intufi (A.Smith, 1836)",
Macroscelidea,Macroscelididae,"Macroscelides proboscideus (Shaw, 1800)",
Macroscelidea,Macroscelididae,"Petrosaltator rozeti (Duvernoy, 1833)",
Perissodactyla,Chalicotheriidae,"Chalicotherium Kaup, 1833",
Perissodactyla,Chalicotheriidae,"Chalicotherium antiquum Kaup, 1833",
Perissodactyla,Chalicotheriidae,"Chalicotherium goldfussi Kaup, 1833",
Perissodactyla,Eggysodontidae,"Eggysodon Roman, 1910",
Perissodactyla,Eggysodontidae,"Eggysodon osborni Schlosser, 1902",
Perissodactyla,Equidae,"Allohippus Kretzoi, 1938",
Perissodactyla,Equidae,"Anchitherium aurelianense Cuvier, 1825",
Perissodactyla,Equidae,Equidae,horse
Perissodactyla,Equidae,"Equus Linnaeus, 1758",horse
Perissodactyla,Equidae,"Equus asinus Linnaeus, 1758",Feral Donkey
Perissodactyla,Equidae,"Equus caballus Linnaeus, 1758","Feral Horse, Häst, Konik, Paard | Horse, Paard | Wild horse | Hest, horse"
Perissodactyla,Equidae,Equus caballus caballus,
Perissodactyla,Equidae,"Equus caballus ferus Boddaert, 1785",
Perissodactyla,Equidae,"Equus caballus przewalskii Poliakov, 1881",
Perissodactyla,Equidae,"Equus ferus Boddaert, 1785",
Perissodactyla,Equidae,"Equus hemionus Pallas, 1775",
Perissodactyla,Equidae,"Equus hemionus kulan (Groves & Mazák, 1967)",
Perissodactyla,Equidae,"Equus hydruntinus Regalia, 1907",
Perissodactyla,Equidae,"Equus przewalskii Poliakov, 1881",
Perissodactyla,Equidae,"Equus quagga Boddaert, 1785",
Perissodactyla,Equidae,"Equus quagga boehmi Matschie, 1892",
Perissodactyla,Equidae,"Equus quagga chapmani Layard, 1865",
Perissodactyla,Equidae,"Equus stenonis (Bustos, 1976)",
Perissodactyla,Equidae,"Equus taubachensis Freudenberg, 1911",
Perissodactyla,Equidae,"Eurohippus parvulus (Laurillard, 1849)",
Perissodactyla,Equidae,"Hipparion Christol, 1832",
Perissodactyla,Equidae,"Hipparion gracile Guerin & Mein, 1971",
Perissodactyla,Equidae,"Hippotherium Kaup, 1833",
Perissodactyla,Equidae,"Propalaeotherium Gervais, 1849",
Perissodactyla,Equidae,"Propalaeotherium hassiacum Haupt, 1925",
Perissodactyla,Equidae,"Propalaeotherium voigti (Matthes, 1977)",
Perissodactyla,Hyracodontidae,"Hyrachyus Leidy, 2020",
Perissodactyla,Isectolophidae,"Rhinocerolophiodon buxovillanum (Cuvier, 1812)",
Perissodactyla,Lophiodontidae,"Lophiodon Cuvier, 1822",
Perissodactyla,Lophiodontidae,Lophiodon filholi,
Perissodactyla,Lophiodontidae,"Lophiodon leptorhynchum Filhol, 1888",
Perissodactyla,Lophiodontidae,"Lophiodon remensis Lemoine, 1878",
Perissodactyla,Palaeotheriidae,"Antiacodon pygmaeus (Cope, 1872)",
Perissodactyla,Palaeotheriidae,"Palaeotherium castrense Noulet, 1863",
Perissodactyla,Palaeotheriidae,"Palaeotherium isselanum (Cuvier, 1824)",
Perissodactyla,Palaeotheriidae,"Plagiolophus Pomel, 1847",
Perissodactyla,Palaeotheriidae,"Plagiolophus codiciensis (Gaudry, 1865)",
Perissodactyla,Palaeotheriidae,"Plagiolophus minor Cuvier, 1804",
Perissodactyla,Palaeotheriidae,"Propachynolophus Lemoine, 1891",
Perissodactyla,Rhinocerotidae,"Aceratherium Kaup, 1832",
Perissodactyla,Rhinocerotidae,"Aceratherium incisivum (Cuvier, 1824)",
Perissodactyla,Rhinocerotidae,"Aceratherium tetradactylum (Lartet, 1837)",
Perissodactyla,Rhinocerotidae,"Brachypotherium Roger, 1904",
Perissodactyla,Rhinocerotidae,"Brachypotherium brachypus Lartet, 1848",
Perissodactyla,Rhinocerotidae,"Ceratotherium simum (Burchell, 1817)",
Perissodactyla,Rhinocerotidae,"Coelodonta Bronn, 1831",
Perissodactyla,Rhinocerotidae,"Coelodonta antiquitatis (Blumenbach, 1799)",Wolharige neushoorn | Woolly rhinoceros
Perissodactyla,Rhinocerotidae,"Diaceratherium Dietrich, 1931",
Perissodactyla,Rhinocerotidae,"Dicerorhinus Gloger, 1841",
Perissodactyla,Rhinocerotidae,"Dicerorhinus mercki Kaup, 1841",
Perissodactyla,Rhinocerotidae,"Diceros bicornis (Linnaeus, 1758)",
Perissodactyla,Rhinocerotidae,"Dihoplus kirchbergensis (Jäger, 1839)",
Perissodactyla,Rhinocerotidae,"Epiaceratherium magnum Uhlig, 1999",
Perissodactyla,Rhinocerotidae,"Lartetotherium Ginsburg, 1974",
Perissodactyla,Rhinocerotidae,"Molassitherium delemontense Becker et al., 2013",
Perissodactyla,Rhinocerotidae,"Plesiaceratherium Young, 1937",
Perissodactyla,Rhinocerotidae,"Plesiaceratherium mirallesi (Crusafont et al., 1955)",
Perissodactyla,Rhinocerotidae,"Prosantorhinus Heissig, 1974",
Perissodactyla,Rhinocerotidae,"Prosantorhinus douvillei Osborn, 1902",
Perissodactyla,Rhinocerotidae,"Prosantorhinus germanicus Wang, 1929",
Perissodactyla,Rhinocerotidae,"Rhinoceros Linnaeus, 1758",one-horned rhinoceros
Perissodactyla,Rhinocerotidae,"Rhinoceros goldfussii Kaup, 1834",
Perissodactyla,Rhinocerotidae,"Rhinoceros incisivus (Cuvier, 1824)",
Perissodactyla,Rhinocerotidae,"Rhinoceros minutus Cuvier, 1830",
Perissodactyla,Rhinocerotidae,"Rhinoceros schleiermacheri (Kaup, 1834)",
Perissodactyla,Rhinocerotidae,Rhinocerotidae,rhinoceros
Perissodactyla,Rhinocerotidae,"Ronzotherium Aymard, 1854",
Perissodactyla,Rhinocerotidae,"Ronzotherium filholi (Osborn, 1900)",
Perissodactyla,Rhinocerotidae,"Stephanorhinus Kretzoi, 1942",
Perissodactyla,Rhinocerotidae,"Stephanorhinus etruscus (Falconer, 1868)",
Perissodactyla,Rhinocerotidae,"Stephanorhinus hemitoechus (Falconer, 1868)",
Perissodactyla,Rhinocerotidae,"Stephanorhinus hundsheimensis (Toula, 1902)",
Perissodactyla,Rhinocerotidae,"Stephanorhinus kirchbergensis (Jäger, 1839)",
Perissodactyla,Tapiridae,"Paratapirus intermedius Filhol, 1885",
Perissodactyla,Tapiridae,"Protapirus Filhol, 1877",
Perissodactyla,Tapiridae,"Protapirus bavaricus Oettingen-Spielberg, 1952",
Perissodactyla,Tapiridae,"Protapirus priscus Filhol, 1874",
Perissodactyla,Tapiridae,"Tapiriscus pannonicus Kretzoi, 1951",
Perissodactyla,Tapiridae,"Tapirus priscus Kaup, 1833",
Perissodactyla,Tapiridae,"Tapirus terrestris (Linnaeus, 1758)",
Pilosa,Leptictidae,"Diaphyodectes Russell, 1964",
Pilosa,Leptictidae,"Leptictidium auderiense Tobien, 1962",
Pilosa,Leptictidae,"Leptictidium listeri Hooker, 2013",
Pilosa,Leptictidae,"Leptictidium nasutum Storch & Lister, 1985",
Pilosa,Leptictidae,"Leptictidium tobieni Koenigswald & Storch, 1987",
Pilosa,Megalonychidae,"Choloepus Illiger, 1811",
Pilosa,Megalonychidae,"Choloepus didactylus (Linnaeus, 1758)",
Pilosa,Myrmecophagidae,"Myrmecophaga tridactyla Linnaeus, 1758",
Primates,Adapidae,"Protoadapis Lemoine, 1878",
Primates,Atelidae,"Ateles belzebuth É.Geoffroy Saint-Hilaire, 1806",
Primates,Callitrichidae,"Callimico goeldii (Thomas, 1904)",
Primates,Callitrichidae,"Mico Lesson, 1840",
Primates,Callitrichidae,"Saguinus imperator (Goeldi, 1907)",
Primates,Callitrichidae,"Saguinus oedipus (Linnaeus, 1758)",
Primates,Cebidae,"Cebus apella (Linnaeus, 1758)",
Primates,Cercopithecidae,"Cercopithecus patas (Schreber, 1775)",
Primates,Cercopithecidae,"Macaca Lacépède, 1799","Makak, macaque"
Primates,Cercopithecidae,"Macaca fuscata (Blyth, 1875)",
Primates,Cercopithecidae,"Macaca silenus (Linnaeus, 1758)",
Primates,Cercopithecidae,"Macaca sylvanus (Linnaeus, 1758)",Barbary macaque
Primates,Cercopithecidae,"Mandrillus leucophaeus (F.Cuvier, 1807)",
Primates,Cercopithecidae,"Mandrillus sphinx (Linnaeus, 1758)",Mandrill
Primates,Ekgmowechashalidae,"Periconodon Stehlin, 1916",
Primates,Hominidae,BOLD:AAA0001,
Primates,Hominidae,"Gorilla I.Geoffroy Saint-Hilaire, 1852",
Primates,Hominidae,"Gorilla gorilla (Savage, 1847)",
Primates,Hominidae,Hominidae,
Primates,Hominidae,"Homo Linnaeus, 1758",human
Primates,Hominidae,"Homo heidelbergensis Schoetensack, 1908",
Primates,Hominidae,"Homo neanderthalensis King, 1864",
Primates,Hominidae,"Homo sapiens Linnaeus, 1758",
Primates,Hominidae,"Homo sapiens neanderthalensis Kleinshmidt, 1922",
Primates,Hominidae,"Pan Oken, 1816",
Primates,Hominidae,"Pan paniscus Schwarz, 1929",
Primates,Hominidae,"Pan troglodytes (Blumenbach, 1775)",
Primates,Hominidae,"Pongo Lacépède, 1799",
Primates,Hylobatidae,"Hylobates lar (Linnaeus, 1771)",
Primates,Hylobatidae,Hylobatidae,Gibbons
Primates,Lemuridae,"Eulemur macaco (Linnaeus, 1766)",
Primates,Lemuridae,"Lemur catta Linnaeus, 1758",
Primates,Lemuridae,"Varecia variegata (Kerr, 1792)",
Primates,Lorisidae,"Loris lydekkerianus Cabrera, 1908",
Primates,Microchoeridae,"Paraloris bavaricus Fahlbusch, 1995",
Primates,Microchoeridae,"Vectipithex raabi (Heller, 1930)",
Primates,Microchoeridae,"Vectipithex ulmensis (Schmidt-Kittler, 1971)",
Primates,Notharctidae,"Darwinius masillae Franzen, Gingerich, Habersetzer, Hurum, von Koenigswald & Smith, 2009",
Primates,Notharctidae,"Europolemur klatti (Weigelt, 1933)",
Primates,Notharctidae,"Europolemur koenigswaldi Franzen, 1987",
Primates,Plesiadapidae,"Plesiadapis tricuspidens Gervais, 1877",
Primates,Plesiadapidae,"Plesiadapis walbeckensis Russell, 1964",
Primates,Pliopithecidae,Pliopithecidae,
Primates,Pliopithecidae,"Pliopithecus antiquus (Blainville, 1839)",
Primates,Saxonellidae,"Saxonella crepaturae Russell, 1964",
Proboscidea,Deinotheriidae,Deinotheriidae,
Proboscidea,Deinotheriidae,"Deinotherium Kaup, 1829",
Proboscidea,Deinotheriidae,"Deinotherium giganteum Kaup, 1829",
Proboscidea,Deinotheriidae,"Dinotherium Kaup & Scholl, 1832",
Proboscidea,Deinotheriidae,"Dinotherium giganteum Kaup, 1829",
Proboscidea,Deinotheriidae,"Prodeinotherium bavaricum (von Meyer, 1831)",
Proboscidea,Elephantidae,"Anancus Aymard, 1855",
Proboscidea,Elephantidae,BOLD:AAB6168,
Proboscidea,Elephantidae,BOLD:ADQ1625,
Proboscidea,Elephantidae,BOLD:ADW9298,
Proboscidea,Elephantidae,Elephantidae,elephant
Proboscidea,Elephantidae,"Elephas Linnaeus, 1758",elephant
Proboscidea,Elephantidae,"Elephas antiquus Falconer & Cautley, 1847",
Proboscidea,Elephantidae,"Elephas maximus Linnaeus, 1758",
Proboscidea,Elephantidae,Elephas primigenius,
Proboscidea,Elephantidae,"Loxodonta africana (Blumenbach, 1797)",
Proboscidea,Elephantidae,"Mammuthus meridionalis (Nesti, 1825)",Zuidelijke olifant
Proboscidea,Elephantidae,"Mammuthus primigenius (Blumenbach, 1799)","Wolharige Mammoet | Woolly Mammoth | Mammouth laineux | Wollhaarmammut, wooly mammoth"
Proboscidea,Elephantidae,"Mammuthus trogontherii (Pohlig, 1885)",
Proboscidea,Elephantidae,"Mastodon longirostris (Kaup, 1832)",
Proboscidea,Elephantidae,"Palaeoloxodon Matsumoto, 1924",
Proboscidea,Elephantidae,"Palaeoloxodon antiquus (Falconer & Cautley, 1847)",
Proboscidea,Elephantidae,"Tetralophodon longirostris (Kaup, 1832)",
Proboscidea,Gomphotheriidae,Gomphotheriidae,
Proboscidea,Gomphotheriidae,"Gomphotherium Burmeister, 1837",
Proboscidea,Gomphotheriidae,"Gomphotherium angustidens Burmeister, 1837",
Proboscidea,Gomphotheriidae,"Mastodon Cuvier, 1817",
Proboscidea,Gomphotheriidae,"Tetrabelodon Cope, 1884",
Proboscidea,Gomphotheriidae,"Zygolophodon turicensis (Schintz, 1824)",
Rodentia,Allomyidae,"Ephemeromys hospes Wang & Heissig, 1984",
Rodentia,Allomyidae,"Plesispermophilus angustidens Filhol, 1882",
Rodentia,Allomyidae,"Plesispermophilus ernii Stehlin & Schaub, 1951",
Rodentia,Allomyidae,"Plesispermophilus macrodon Schmidt-Kittler & Vianey-Liaud, 1979",
Rodentia,Allomyidae,"Sciurodon cadurcensis Schlosser, 1884",
Rodentia,Anomalomyidae,"Anomalomys gaudryi Mein & Freudenthal, 1971",
Rodentia,Anomalomyidae,"Anomalomys minor Fejfar, 1972",
Rodentia,Anomalomyidae,"Anomalomys minutus Bollinger, 1992",
Rodentia,Anomalomyidae,"Prospalax Méhely, 1908",
Rodentia,Aplodontiidae,"Ansomys descendens (Dehm, 1950)",
Rodentia,Aplodontiidae,"Aplodontia rufa (Rafinesque, 1817)",
Rodentia,Aplodontiidae,"Lophallomys atavus (Schmidt-Kittler & Vianey-Liaud, 1979)",
Rodentia,Bathyergidae,"Heterocephalus glaber Rüppell, 1842",
Rodentia,Castoridae,"Castor Linnaeus, 1758",Beaver unknown
Rodentia,Castoridae,"Castor canadensis Kuhl, 1820",
Rodentia,Castoridae,"Castor fiber Linnaeus, 1758","Bever | Eurasian beaver | Castor | Biber | Castor Europeo | Bæver, Eurasian Beaver, Eurasian beaver, European beaver"
Rodentia,Castoridae,Castor fiber fiber,
Rodentia,Castoridae,"Steneofiber Geoffroy St.Hilaire, 1834",
Rodentia,Castoridae,"Steneofiber depereti Mayet, 1908",
Rodentia,Castoridae,"Trogontherium Fischer de Waldheim, 1809",
Rodentia,Caviidae,"Dolichotis patagonum (Zimmermann, 1780)",
Rodentia,Caviidae,"Galea musteloides Meyen, 1833",
Rodentia,Cricetidae,"Abrothrix Waterhouse, 1837",
Rodentia,Cricetidae,"Alexandromys oeconomus (Pallas, 1776)",
Rodentia,Cricetidae,"Allocricetus Schaub, 1930",
Rodentia,Cricetidae,"Arvicola Lacépède, 1799",
Rodentia,Cricetidae,"Arvicola amphibius (Linnaeus, 1758)","Eurasian Water Vole, European or Montane Water Vole"
Rodentia,Cricetidae,"Arvicola sapidus Miller, 1908",
Rodentia,Cricetidae,"Arvicola scherman (Shaw, 1801)",Montane Water Vole
Rodentia,Cricetidae,"Arvicola scherman exitus Miller, 1910",
Rodentia,Cricetidae,"Arvicola terrestris (Linnaeus, 1758)","European water vole, Water vole"
Rodentia,Cricetidae,Arvicola terrestris terrestris,
Rodentia,Cricetidae,Arvicolidae,vole
Rodentia,Cricetidae,BOLD:AAA5168,
Rodentia,Cricetidae,BOLD:AAF2346,
Rodentia,Cricetidae,"Chionomys Miller, 1908",European Snow Vole
Rodentia,Cricetidae,"Chionomys nivalis (Martins, 1842)",European Snow Vole
Rodentia,Cricetidae,"Clethrionomys Tilesius, 1850",
Rodentia,Cricetidae,"Clethrionomys glareolus (Schreber, 1780)","Bank Vole, Bank vole"
Rodentia,Cricetidae,"Clethrionomys rufocanus (Sundevall, 1846)",
Rodentia,Cricetidae,"Clethrionomys rutilus (Pallas, 1779)",
Rodentia,Cricetidae,Cricetidae,Vole
Rodentia,Cricetidae,"Cricetulus migratorius (Pallas, 1773)",
Rodentia,Cricetidae,"Cricetus Leske, 1779",
Rodentia,Cricetidae,"Cricetus cricetus (Linnaeus, 1758)",Common Hamster
Rodentia,Cricetidae,Cricetus cricetus cricetus,
Rodentia,Cricetidae,"Cricetus frumentarius Pallas, 1811",
Rodentia,Cricetidae,"Dicrostonyx Gloger, 1841",lemming
Rodentia,Cricetidae,"Germanomys Heller, 1936",
Rodentia,Cricetidae,"Hypudaeus Illiger, 1811",
Rodentia,Cricetidae,"Karydomys wigharti Mörs & Kalthoff, 2004",
Rodentia,Cricetidae,"Lemmus Link, 1795",
Rodentia,Cricetidae,"Lemmus lemmus (Linnaeus, 1758)",Norway lemming
Rodentia,Cricetidae,"Mesocricetus auratus (Waterhouse, 1839)",
Rodentia,Cricetidae,"Microtus Schrank, 1798",vole
Rodentia,Cricetidae,"Microtus agrestis (Linnaeus, 1761)","Field Vole, Short-tailed Field Vole, Vole, Field, field vole"
Rodentia,Cricetidae,"Microtus arvalis (Pallas, 1779)","Common Vole, Common Vole or Short-tailed Field Vole, common vole"
Rodentia,Cricetidae,Microtus arvalis arvalis,
Rodentia,Cricetidae,"Microtus bavaricus Konig, 1962",
Rodentia,Cricetidae,"Microtus miurus Osgood, 1901",
Rodentia,Cricetidae,"Microtus nivalis (Martins, 1842)",
Rodentia,Cricetidae,"Microtus oeconomus (Pallas, 1776)","tundra vole, root vole"
Rodentia,Cricetidae,"Microtus oeconomus ratticeps (Keyserling & Blasius, 1841)",
Rodentia,Cricetidae,"Microtus subterraneus (Selys-Longchamps, 1836)",Common Pine Vole
Rodentia,Cricetidae,"Mirabella tuberosa (de Bruijn et al., 1987)",
Rodentia,Cricetidae,"Mixocricetodon dehmi Rummel, 1997",
Rodentia,Cricetidae,"Myodes Pallas, 1811",
Rodentia,Cricetidae,"Myodes glareolus (Schreber, 1780)",Bank Vole
Rodentia,Cricetidae,Myodes glareolus glareolus,
Rodentia,Cricetidae,"Myodes rufocanus (Sundevall, 1846)",
Rodentia,Cricetidae,"Neodon irene (Thomas, 1911)",
Rodentia,Cricetidae,"Ondatra zibethicus (Linnaeus, 1766)","Bisam, Common Muskrat, Muskrat"
Rodentia,Cricetidae,"Pitymys subterraneus (de Sélys-Longchamps, 1836)",
Rodentia,Cricetidae,"Propliomys Kretzoi, 1959",
Rodentia,Cricetidae,"Thomasomys paramorum Thomas, 1898",
Rodentia,Cricetidae,"Tobienia kretzoii Fejfar & Repenning, 1998",
Rodentia,Ctenodactylidae,"Ctenodactylus gundi (Rothmann, 1776)",
Rodentia,Dipodidae,"Napaeozapus insignis (Miller, 1891)",
Rodentia,Dipodidae,"Plesiosminthus Viret, 1926",
Rodentia,Dipodidae,"Plesiosminthus myarion Schaub, 1930",
Rodentia,Dipodidae,"Plesiosminthus schaubi Viret, 1926",
Rodentia,Dipodidae,"Sicista Gray, 1827",birch mouse
Rodentia,Dipodidae,"Sicista betulina (Pallas, 1779)",Northern Birch Mouse
Rodentia,Dipodidae,"Sminthozapus Sulimski, 1962",
Rodentia,Eomyidae,"Apeomys tuerkheimae Fahlbusch, 1968",
Rodentia,Eomyidae,Eomyidae,
Rodentia,Eomyidae,"Eomyodon Engesser, 1987",
Rodentia,Eomyidae,"Eomyodon mayoi Engesser, 1990",
Rodentia,Eomyidae,"Eomyodon pusillus Fahlbusch, 1969",
Rodentia,Eomyidae,"Eomyodon volkeri Engesser, 1987",
Rodentia,Eomyidae,"Eomyops Engesser, 1979",
Rodentia,Eomyidae,"Eomys Schlosser, 1884",
Rodentia,Eomyidae,"Eomys antiquus Aymard, 1853",
Rodentia,Eomyidae,"Eomys quercyi Comte & Vianey-Liaud, 1987",
Rodentia,Eomyidae,"Eomys zitteli Schlosser, 1884",
Rodentia,Eomyidae,"Keramidomys Hartenberger, 1966",
Rodentia,Eomyidae,"Keramidomys carpathicus (Schaub & Zapfe, 1953)",
Rodentia,Eomyidae,"Keramidomys thaleri Hugueney & Mein, 1968",
Rodentia,Eomyidae,"Leptodontomys Shotwell, 1956",
Rodentia,Eomyidae,"Ligerimys Stehlin & Schaub, 1951",
Rodentia,Eomyidae,"Megapeomys lavocati Fejfar et al., 1998",
Rodentia,Eomyidae,"Pseudotheridomys Schlosser, 1926",
Rodentia,Eomyidae,"Rhodanomys hugueneyae Engesser, 1987",
Rodentia,Eomyidae,"Rhodanomys latens Werner, 1994",
Rodentia,Eomyidae,"Rhodanomys oscensis Alvarez Sierra, 1989",
Rodentia,Eomyidae,"Rhodanomys transiens Hugueney, 1969",
Rodentia,Eomyidae,"Ritteneria Stehlin & Schaub, 1951",
Rodentia,Eomyidae,"Ritteneria molinae Alvarez Sierra, 1989",
Rodentia,Eutypomyidae,"Anchitheriomys Roger, 1898",
Rodentia,Eutypomyidae,"Anchitheriomys suevicus Schlosser, 1884",
Rodentia,Gliridae,"Amphidyromys pusillus (Heller, 1936)",
Rodentia,Gliridae,"Bransatoglis Hugueney, 1967",
Rodentia,Gliridae,"Bransatoglis astaracensis (Baudelot, 1970)",
Rodentia,Gliridae,"Bransatoglis concavidens Hugueney, 1967",
Rodentia,Gliridae,"Bransatoglis fugax Hugueney, 1967",
Rodentia,Gliridae,"Butseloglis tenuis (Bahlo, 1975)",
Rodentia,Gliridae,"Dryomys Thomas, 1906",
Rodentia,Gliridae,"Dryomys nitedula (Pallas, 1778)",
Rodentia,Gliridae,"Eliomys Wagner, 1840",
Rodentia,Gliridae,"Eliomys intermedius Priant, 1953",
Rodentia,Gliridae,"Eliomys melanurus (Wagner, 1840)",
Rodentia,Gliridae,"Eliomys quercinus (Linnaeus, 1766)",Garden Dormouse
Rodentia,Gliridae,Eliomys quercinus quercinus,
Rodentia,Gliridae,"Eliomys reductus Mayr, 1979",
Rodentia,Gliridae,"Eomuscardinus sansaniensis Lartet, 1851",
Rodentia,Gliridae,"Glamys priscus (Stehlin & Schaub, 1951)",
Rodentia,Gliridae,"Gliravus majori Stehlin & Schaub, 1951",
Rodentia,Gliridae,Gliridae,
Rodentia,Gliridae,"Glirudinus De Bruijn, 1966",
